recording_id,segment_idx,disfluency_type,audio_url,text
990783,76,repetition_अच्छा,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1147324/990783_audio.wav,अच्छा अच्छा मुझे नहीं पता.!
990783,77,filler_हम्म,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1147324/990783_audio.wav,हम्म म्म हम्म
990783,80,repetition_हाँ,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1147324/990783_audio.wav,हाँ हाँ हाँ हमें नहीं पता क्या करेगा वो क्या नहीं करेगा हमारे पैसे का ।
990783,81,repetition_अब,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1147324/990783_audio.wav,"अब अब कहते हैं कि भीख नहीं देनी चाहिए किसी को भी, चाहे कोई कितना मांगे, पैसे तो दो ही मत।"
990783,82,repetition_हाँ,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1147324/990783_audio.wav,हाँ हाँ हां
990783,83,filler_हम्म,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1147324/990783_audio.wav,हां हम्म बिल्कुल
990783,84,repetition_हुं,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1147324/990783_audio.wav,हुं हुं तो हम नेक्स्ट टॉपिक पढ़ते हैं क्या है नेक्स्ट टॉपिक
990783,85,repetition_हां,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1147324/990783_audio.wav,हां हां मेरे अम्म मूल्य मेरे अंदर जो दैनियता की भावना है न दया भाव वो मुझे प्रेरित करती है कि दूसरों पे दया करो है न।
990783,90,repetition_हां,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1147324/990783_audio.wav,हां हां हां
990783,91,repetition_ह्म्म,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1147324/990783_audio.wav,ह्म्म ह्म्म
990783,93,repetition_हां,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1147324/990783_audio.wav,हां हां हां बिल्कुल और एक और चीज है कि जानवरों पर दया करनी चाहिए है ना जानवर तो बेचारे बोल नहीं सकते
990783,96,repetition_हां,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1147324/990783_audio.wav,हां हां और एक गरीब इंसान भी बहुत अच्छे काम कर सकता है
990783,98,repetition_हां,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1147324/990783_audio.wav,हां हां हां हां हां
990783,99,repetition_हाँ,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1147324/990783_audio.wav,हाँ हाँ ।
990783,101,repetition_बिल्कुल-,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1147324/990783_audio.wav,आ हां बिल्कुल- बिल्कुल- बिल्कुल हां हां हां बिल्कुल- बिल्कुल
990783,103,repetition_और,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1147324/990783_audio.wav,है ना और बहुत से लोग ऐसे होते हैं गिरते को और पैर मार देते हैं कि गिरजा और और हां आजकल तो यही आम बातें हैं दया और वो कौन देखता हैं
990783,106,filler_अह,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1147324/990783_audio.wav,"हां हां अह आप अभी फोन मत बंद करिएगा क्योंकि उन्नीस मिनट में , अभी होने वाले हैं थोड़ी देर में ,दो मिनट रह गए ठीक हैं तो उस वो पूरा हो जाएगा ना टाइम, उन्नीस सेकेंड उन्नीस मिनट और कुछ सेकेंड।"
990783,107,repetition_हाँ,https://storage.googleapis.com/joshtalks-data-collection/hq_data/hi/1147324/990783_audio.wav,तो और कोई टॉपिक रह गयी है हाँ हाँ हाँ हाँ
